POI_ID,POI_NM,CTPRVN_NM,SIGNGU_NM,LEGALDONG_NM,LC_LO,LC_LA
22971022,운악산출렁다리,경기도,가평군,조종면,127.337847,37.86647671
22971209,가루실캠프,충청남도,예산군,덕산면,126.6437186,36.65629244
22971210,호수도도글램핑장,전라남도,광양시,봉강면,127.59347,35.00023071
22971217,늘해랑캠핑장,충청북도,제천시,금성면,128.2056892,37.06247668
22971218,다온,충청남도,서산시,대산읍,126.3826615,36.93875597
22971219,글램바오캠핑장,경기도,가평군,가평읍,127.5360349,37.77267483
22971221,대기농촌체험휴양마을,경상남도,합천군,가회면,128.0018307,35.46218253
22971225,매화둠벙마을영농조합법인,충청남도,태안군,원북면,126.2267898,36.81210734
22971227,반딧불자연캠핑장,충청북도,단양군,단성면,128.2434519,36.9227271
22971229,쌍근오토캠핑장,경상남도,거제시,남부면,128.5836275,34.76353213
22971231,가든스테이순천쉴랑게,전라남도,순천시,오천동,127.5007362,34.9287383
22971232,숲속의관광농원,전라남도,장성군,삼계면,126.6813907,35.28478696
22971233,풍덕꽃가람야영장,전라남도,순천시,풍덕동,127.5030751,34.93074963
22971234,어답산관광농원,강원특별자치도,횡성군,갑천면,128.0642774,37.56458473
22971236,캠프우아,충청북도,단양군,영춘면,128.6053388,37.07720816
22971256,아라캠프,강원특별자치도,고성군,죽왕면,128.5114511,38.34645588
22971257,캠플336캠핑장,전라남도,화순군,동복면,127.1156803,35.04167546
22971258,더술컴퍼니아카데미,서울특별시,종로구,명륜4가,126.9979042,37.58253754
22971610,캠핑어라운드,경기도,파주시,월롱면,126.8001292,37.79141949
22971708,오지팜,충청남도,당진시,합덕읍,126.7247416,36.80113397
22971727,구인회생가,경상남도,진주시,지수면,128.2678882,35.2345963
22972055,야영장민박,전라남도,구례군,간전면,127.6037264,35.1491289
22972621,배내골펜션솔밭휴양림,경상남도,양산시,원동면,128.9665752,35.44843781
22972631,둥지휴양림,경기도,용인시 처인구,원삼면,127.3252012,37.13685866
22972642,밀양캠핑장,경상남도,밀양시,단장면,128.8637078,35.46915428
22972655,문경사과꽃팜스테이,경상북도,문경시,산북면,128.2250743,36.72779093
22972959,너와야영장,강원특별자치도,영월군,무릉도원면,128.27063,37.38159634
22973174,우리강산여행사,전라북도,익산시,부송동,126.9901011,35.96235308
22974039,고양시관광협의회,경기도,고양시 일산동구,장항동,126.7726951,37.65948486
22974284,늘푸른캠핑장민박,충청남도,서천군,마서면,126.6447545,36.0843082
22974547,쌍용캠핑장민박,경상북도,문경시,농암면,127.9696197,36.56291978
22974566,어반플레이,서울특별시,서대문구,연희동,126.9275803,37.56432768
22974622,클라우드나인,경기도,가평군,상면,127.3507453,37.74734959
22974820,양평숲비룡캠프장,경기도,양평군,청운면,127.7137105,37.52341951
22974831,별이랑달이랑글램핑,경상남도,밀양시,단장면,128.9054046,35.5213192
22974895,정팜스테이,강원특별자치도,춘천시,사북면,127.6388742,38.0047399
22975489,구나무촌유원지,경기도,가평군,북면,127.5054026,37.8960712
22975504,소양강수목원,강원특별자치도,춘천시,신북읍,127.7979954,37.93586507
22975560,누리파크캠핑장,전라북도,장수군,장수읍,127.5232398,35.64106738
22975636,내리솔밭캠핑장,강원특별자치도,영월군,김삿갓면,128.6831589,37.1013464
22976082,추정골휴양림,충청북도,청주시 상당구,낭성면,127.6227468,36.60333954
22976440,백섬백길,서울특별시,구로구,구로동,126.8992808,37.48428239
22976495,송금체험마을,경상북도,청도군,화양읍,128.7205783,35.71352083
22977275,백두산저녁환승관광,경상북도,경주시,안강읍,129.215001,35.99342411
22977697,인휴당,서울특별시,은평구,진관동,126.9392088,37.64133988
22978033,포레스트벨리캠프,경기도,남양주시,수동면,127.2588922,37.71602953
22978082,그랑블루글램핑야영장,강원특별자치도,양양군,강현면,128.6192766,38.13168898
22978134,곰배령팜스테이,강원특별자치도,인제군,기린면,128.4222703,37.96791277
22978229,한반도캠핑장민박,강원특별자치도,영월군,한반도면,128.3562475,37.21525438
22979442,보아스팜스테이,충청북도,충주시,동량면,128.0549436,37.00604634
22979462,포시즌팜스테이,전라북도,고창군,상하면,126.4582272,35.44302388
22979710,미분재,경기도,가평군,가평읍,127.5174233,37.74509926
22979711,율곡관광농원야영장,경기도,안성시,삼죽면,127.3816089,37.10120498
22979795,우주전망대,전라남도,고흥군,영남면,127.4920066,34.5929564
22979925,향일암전망대,전라남도,여수시,돌산읍,127.7897033,34.60924198
22980193,담연재,경상북도,안동시,풍천면,128.5160102,36.5388358
22980214,해랑한옥,경상북도,안동시,태화동,128.7116763,36.56256429
22980262,엔젤식물원,경기도,양평군,청운면,127.7639016,37.51384472
22980284,다문188캠핑장,경기도,양평군,용문면,127.6000967,37.47076838
22980364,영학관광농원,경상남도,창원시 마산합포구,진북면,128.4337133,35.15421384
22981262,우석팜스테이,경기도,양주시,장흥면,126.9529443,37.70959894
22981430,영추스테이,서울특별시,종로구,통의동,126.9734727,37.57880957
22981724,모가,대구광역시,중구,삼덕동3가,128.6079487,35.86393798
22981822,솔밭펜션캠핑장,경기도,가평군,조종면,127.3507026,37.85320956
22982172,산속캠핑장민박,경기도,남양주시,수동면,127.2836835,37.76681338
22982431,바다전망대,전라북도,부안군,진서면,126.5625491,35.58679603
22983080,애찬민박야영장,강원특별자치도,영월군,산솔면,128.7254052,37.13147369
22983387,캠핑장펜션,충청북도,제천시,한수면,128.078228,36.88362792
22983599,전망대,충청남도,보령시,웅천읍,126.5324151,36.22137919
22983623,석산계곡유원지,경기도,양평군,단월면,127.602306,37.63941054
22983737,호영팜스테이,제주특별자치도,제주시,한림읍,126.286067,33.43589759
22983930,엠디국제여행사,경기도,시흥시,배곧동,126.7306704,37.36818349
22984552,경주고위산캠핑장,경상북도,경주시,내남면,129.208071,35.77592248
22984912,도원국제여행사,서울특별시,노원구,하계동,127.0710523,37.63389803
22985009,섬진강마실캠핑장,전라북도,순창군,적성면,127.2015227,35.46009998
22985676,자이언트레저,경기도,가평군,설악면,127.4280137,37.72188741
22986014,영하TOUR,제주특별자치도,제주시,노형동,126.4827349,33.47607042
22986206,존앤폴팜스테이,경기도,안성시,삼죽면,127.3796666,37.09827338
22986401,야영장펜션민박,강원특별자치도,횡성군,청일면,128.2166007,37.58848054
22986410,브룩스캠핑장,경기도,가평군,가평읍,127.5249073,37.85823166
22986455,만보국제여행사,서울특별시,구로구,구로동,126.8892193,37.49196443
22986603,금관총고분정보센터,경상북도,경주시,노서동,129.2097775,35.84194656
22986625,연천평화누리길어울림센터,경기도,연천군,군남면,127.0441565,38.128179
22986959,횡성루지체험장매표소,강원특별자치도,횡성군,우천면,128.1090554,37.42717569
22987337,물맞이치유의숲,전라남도,무안군,무안읍,126.4752182,34.96916474
22987434,뮤지엄비치캠프,전라남도,신안군,자은면,125.9952093,34.87899478
22987517,전주아중호수캠핑장,전라북도,전주시 덕진구,우아동1가,127.1923067,35.81596273
22987759,스테이무소,전라북도,전주시 완산구,다가동2가,127.1406835,35.81469249
22987991,간세다리,제주특별자치도,제주시,일도이동,126.5349693,33.50670233
22988090,남악종택,경상북도,예천군,용문면,128.3842099,36.68770904
22988137,금오산힐링타운,경상북도,김천시,남면,128.2756509,36.09985168
22988297,크리티션,전라북도,전주시 완산구,중노송동,127.1537067,35.82363868
22988532,에스제이투어여행사,전라북도,고창군,고창읍,126.6958838,35.4375374
22988800,황토하우스캠핑장,전라북도,진안군,부귀면,127.423044,35.84971886
22988823,성주뉴그랜드관광건설,경상북도,성주군,성주읍,128.2847256,35.91720729
22989048,비비아트글램핑,충청남도,태안군,남면,126.3032606,36.61418786
22989063,명소아이엠씨,경기도,성남시 수정구,시흥동,127.0960865,37.41174773
22989070,숲속행성,강원특별자치도,횡성군,우천면,128.1409904,37.49668971
22989210,내리계곡솔바람캠핑장,강원특별자치도,영월군,김삿갓면,128.6820727,37.10241184
22989561,주노글램핑인광주,광주광역시,서구,치평동,126.8370342,35.15348218
22989694,천안트리하우스,충청남도,천안시 동남구,광덕면,127.0243692,36.66651349
22989711,안성내츄럴리조트오토캠핑장,경기도,안성시,죽산면,127.4384803,37.0945415
22990010,가자경주하나여행사,경상북도,경주시,서부동,129.2084997,35.84449324
22990024,청송국제여행사,경상북도,청송군,진보면,129.0462947,36.52850514
22990298,초이스케치투어,경상북도,울릉군,울릉읍,130.8687129,37.46467894
22990401,루스이코노믹,부산광역시,영도구,남항동2가,129.0391251,35.08914146
22990577,송산,전라남도,장흥군,장흥읍,126.89036,34.65279114
22990691,다몬,전라남도,순천시,덕암동,127.5108523,34.94124118
22990937,국가대표여행사,경상남도,진주시,신안동,128.0660504,35.18150284
22991068,탑리무진투어,부산광역시,강서구,대저2동,128.9592167,35.1735841
22991119,한옥시호일,강원특별자치도,강릉시,노암동,128.906859,37.74924984
22991188,별내린캠핑장,경기도,남양주시,수동면,127.3050001,37.73891846
22991346,평택항국민여가캠핑장,경기도,평택시,현덕면,126.8963059,36.93328346
22991456,E편한여행사,강원특별자치도,춘천시,효자동,127.7352615,37.87626889
22991612,낭만글램핑,광주광역시,광산구,운남동,126.8192957,35.16755852
22991703,하나비즈여행사,서울특별시,종로구,청진동,126.9804578,37.57102586
22991748,월하주택,전라북도,전주시 완산구,다가동2가,127.1407717,35.81478292
22991867,가평산마을글램핑,경기도,가평군,가평읍,127.4439895,37.81355188
22991888,산노을여행사,서울특별시,영등포구,당산동4가,126.8983728,37.52837194
22991945,제주기사투어,제주특별자치도,제주시,용담이동,126.5031845,33.50978772
22991978,패스파인더비콥,서울특별시,중구,장교동,126.9870411,37.56715182
22992272,포천아트밸리모노레일,경기도,포천시,신북면,127.2375229,37.92329218
22992277,영랑호스토리자전거,강원특별자치도,속초시,금호동,128.5814057,38.21385687
22992278,공주갑사오리숲길,충청남도,공주시,계룡면,127.1861692,36.36618243
22992279,공주시안전체험공원,충청남도,공주시,월미동,127.0988812,36.49432959
22992312,희경루,광주광역시,남구,구동,126.9106287,35.1469624
22992324,홍성스카이타워,충청남도,홍성군,서부면,126.4644287,36.5767144
22993829,진투어명품여행사,경기도,용인시 처인구,김량장동,127.1933428,37.23495287
22993844,포쉬카라반,경기도,가평군,조종면,127.4011257,37.85472282
22993859,잇츠캠핑,충청북도,제천시,덕산면,128.1303268,36.89819184
22993868,리썸글램핑,충청남도,청양군,목면,126.9989579,36.42042541
22994236,옴니돔글램핑,경기도,양평군,서종면,127.3575625,37.58366556
22994275,디엘글로벌여행사,서울특별시,강서구,마곡동,126.8266847,37.56892399
22994365,플랜온기획,부산광역시,남구,문현동,129.0695294,35.13592407
22994461,원영투어,부산광역시,동구,초량동,129.0415223,35.11683583
22994480,청포대솔밭야영장,충청남도,태안군,남면,126.3018582,36.64049588
22994626,강촌버즈글램핑,강원특별자치도,춘천시,서면,127.5808855,37.84972534
22994712,오빠여행사,경상북도,울릉군,울릉읍,130.9072841,37.4832035
22994740,승원국제여행사,서울특별시,영등포구,대림동,126.8982142,37.49597664
22994801,지리산포레스트카라반파크,전라남도,구례군,토지면,127.589717,35.23850003
22994878,토함산마이웨이야영장,경상북도,경주시,문무대왕면,129.3679915,35.76796401
22995002,햇살글램핑,강원특별자치도,인제군,남면,128.1453923,38.0156057
22995026,멍글멍글바베큐,충청북도,청주시 청원구,오창읍,127.3673304,36.71716956
22995081,학암포나로글램핑캠핑장,충청남도,태안군,원북면,126.2046381,36.89783206
22995103,수리헌,경기도,여주시,흥천면,127.5378662,37.36532532
22995127,해월카라반앤캠핑,충청남도,공주시,사곡면,127.0164065,36.51525551
22995421,케이티피여행사,서울특별시,강서구,마곡동,126.8343922,37.56045903
22995722,오송,경상북도,칠곡군,왜관읍,128.4532262,35.99746188
22995724,템플온더비치,강원특별자치도,양양군,현남면,128.7582859,37.97020571
22995882,충주호크루즈,충청북도,충주시,동량면,128.005093,36.99719144
22996172,구공스테이,충청남도,천안시 동남구,구성동,127.1604749,36.79643169
